Results for 00:00
25,6140000000000000,25,2970836677916100
25,4420000000000000,23,9393321992975460
25,7880000000000000,24,5943439891400860
25,9710000000000000,25,0112315667324700
26,0920000000000000,22,5562181679720270
22,2020000000000000,20,2326258540600750
22,3080000000000030,22,7143266732786520
22,2920000000000000,21,3565752047845830
22,4800000000000000,22,0115869946271230
22,5140000000000000,22,4284745722195070
22,7890000000000000,19,9734611734590600
19,1040000000000000,24,1965737513281170
19,1380000000000000,26,6782745705466940
19,0470000000000000,25,3205231020526260
19,1220000000000000,25,9755348918951730
19,3020000000000000,26,3924224694875560
19,5550000000000000,23,9374090707271070
Results for 04:00
24,1090000000000000,26,1379458172068730
24,5990000000000000,24,1991246262698640
24,3550000000000000,26,2007234914842600
24,5790000000000000,27,2436753564644080
24,2490000000000000,25,9107906768803670
24,7460000000000000,26,9742647951850320
22,3270000000000000,23,2199317750997770
22,4620000000000000,21,2811105841627750
22,4430000000000000,23,2827094493771720
22,2510000000000000,24,3256613143573120
22,3500000000000000,22,9927766347732700
22,3460000000000000,24,0562507530779400
21,8950000000000000,21,7255489759213000
21,8840000000000000,19,7867277849842860
22,0760000000000000,21,7883266501986840
22,1930000000000000,22,8312785151788230
22,2960000000000000,21,4983938355947900
22,2510000000000000,22,5618679538994480
23,7400000000000000,23,8571018076345180
23,9880000000000030,21,9182806166975150
23,8500000000000000,23,9198794819119130
23,9920000000000000,24,9628313468920560
24,2200000000000000,23,6299466673080200
24,1840000000000000,24,6934207856126800
24,4930000000000000,25,2570228842433340
24,7750000000000000,23,3182016933063250
24,7340000000000000,25,3198005585207200
24,8320000000000000,26,3627524235008650
24,8570000000000000,25,0298677439168300
24,8840000000000000,26,0933418622214930
24,2140000000000000,26,2423612579696660
24,3760000000000000,24,3035400670326700
24,3040000000000000,26,3051389322470540
24,5420000000000000,27,3480907972272000
24,6470000000000000,26,0152061176431670
24,7060000000000000,27,0786802359478250
24,2300000000000000,24,8285320336246200
24,0820000000000000,22,8897108426876130
24,2200000000000000,24,8913097079020140
24,3050000000000000,25,9342615728821570
24,4310000000000000,24,6013768932981240
24,1510000000000000,25,6648510116027780
24,0650000000000000,25,5572702121061080
23,9040000000000000,23,6184490211691020
23,7400000000000000,25,6200478863834960
24,1700000000000000,26,6629997513636430
23,9700000000000000,25,3301150717796060
24,0800000000000000,26,3935891900842630
21,3780000000000000,22,2984696003388120
21,4240000000000000,20,3596484094018100
21,5220000000000000,22,3612472746162040
21,1770000000000000,23,4041991395963500
21,3230000000000000,22,0713144600123140
21,1900000000000000,23,1347885783169700
21,2320000000000000,21,1459029374962400
21,1610000000000000,19,2070817465592360
21,1400000000000000,21,2086806117736300
21,0640000000000000,22,2516324767537730
21,2830000000000000,20,9187477971697360
21,3500000000000000,21,9822219154743940
23,5780000000000100,23,4607186374859470
23,5230000000000030,21,5218974465489400
23,6690000000000000,23,5234963117633400
23,4570000000000000,24,5664481767434850
23,5800000000000000,23,2335634971594480
23,6460000000000000,24,2970376154641060
24,6280000000000000,25,4341083524655500
24,6780000000000000,23,4952871615285450
24,7940000000000000,25,4968860267429400
24,8290000000000000,26,5398378917230900
24,9820000000000000,25,2069532121390440
24,8150000000000000,26,2704273304437100
24,8400000000000000,26,6593357616324500
24,9260000000000000,24,7205145706954430
24,5970000000000000,26,7221134359098360
24,7800000000000000,27,7650653008899800
24,8150000000000000,26,4321806213059460
25,0230000000000030,27,4956547396106000
24,5760000000000000,25,5204008397021270
24,6830000000000030,23,5815796487651250
24,7590000000000000,25,5831785139795200
25,0170000000000000,26,6261303789596650
24,8080000000000030,25,2932456993756300
24,9860000000000000,26,3567198176802830
24,4560000000000000,25,7528878804911120
24,0640000000000000,23,8140666895541100
24,2070000000000000,25,8156655547685000
24,2020000000000000,26,8586174197486470
24,1840000000000000,25,5257327401646100
24,3670000000000000,26,5892068584692750
22,2440000000000000,23,3218588759951260
22,2150000000000000,21,3830376850581200
22,3940000000000000,23,3846365502725140
22,1390000000000000,24,4275884152526570
22,4030000000000000,23,0947037356686240
22,2440000000000000,24,1581778539732850
21,6880000000000000,21,6740706421357670
21,8470000000000000,19,7352494511987600
21,9360000000000000,21,7368483164131520
21,8140000000000000,22,7798001813933000
21,6000000000000000,21,4469155018092650
21,8660000000000000,22,5103896201139200
24,4320000000000000,24,2771650113244500
24,2770000000000000,22,3383438203874400
24,5310000000000000,24,3399426856018370
24,5830000000000000,25,3828945505819800
24,4870000000000000,24,0500098709979470
24,8180000000000000,25,1134839893026050
24,5440000000000000,25,6863521880146400
24,9830000000000000,23,7475309970776320
24,8510000000000000,25,7491298622920300
25,2500000000000000,26,7920817272721730
24,8990000000000000,25,4591970476881360
24,6110000000000000,26,5226711659927970
24,2890000000000000,26,1744098573727620
24,3990000000000000,24,2355886664357600
24,3580000000000000,26,2371875316501540
24,4120000000000000,27,2801393966302970
24,5910000000000000,25,9472547170462630
24,7000000000000000,27,0107288353509200
24,6290000000000000,25,0498888689023960
24,3640000000000000,23,1110676779653870
24,1170000000000000,25,1126665431797880
24,4740000000000000,26,1556184081599300
24,4920000000000000,24,8227337285758980
24,5980000000000100,25,8862078468805560
24,0780000000000100,25,7848044474381400
23,9950000000000000,23,8459832565011350
24,0780000000000100,25,8475821217155330
24,1220000000000000,26,8905339866956800
24,2630000000000000,25,5576493071116400
24,2400000000000000,26,6211234254163000
22,2870000000000000,23,2734692422367250
22,1820000000000000,21,3346480512997230
22,1800000000000000,23,3362469165141170
22,0530000000000000,24,3791987814942640
22,4570000000000000,23,0463141019102230
22,4940000000000000,24,1097882202148880
21,2280000000000000,21,2725396386086400
21,6170000000000000,19,3337184476716320
21,1830000000000030,21,3353173128860260
21,4620000000000000,22,3782691778661730
21,6560000000000000,21,0453844982821400
21,4010000000000000,22,1088586165867970
23,1710000000000000,23,6357449723567470
23,3750000000000000,21,6969237814197400
23,5610000000000000,23,6985226466341400
23,5970000000000000,24,7414745116142820
23,7580000000000100,23,4085898320302450
23,6160000000000000,24,4720639503349060
24,0840000000000000,24,6907612126025200
24,3370000000000000,22,7519400216655100
23,9000000000000000,24,7535388868799100
24,3240000000000000,25,7964907518600500
24,1960000000000000,24,4636060722760150
24,1900000000000000,25,5270801905806760
24,3890000000000000,26,1898533575084330
24,4710000000000000,24,2510321665714300
24,2900000000000000,26,2526310317858250
24,1050000000000000,27,2955828967659680
24,4710000000000000,25,9626982171819340
24,3220000000000000,27,0261723354865920
24,5630000000000000,24,9747305015755200
24,5050000000000000,23,0359093106385160
24,6950000000000000,25,0375081758529130
24,6000000000000000,26,0804600408330560
24,9060000000000000,24,7475753612490200
24,7450000000000000,25,8110494795536800
24,1560000000000000,25,5953641791074000
24,2170000000000000,23,6565429881703930
23,8720000000000000,25,6581418533847840
24,4980000000000000,26,7010937183649380
24,1000000000000000,25,3682090387808930
23,9350000000000000,26,4316831570855600
21,4860000000000000,22,2717008667703380
21,3500000000000000,20,3328796758333360
21,1310000000000000,22,3344785410477300
21,5590000000000000,23,3774304060278770
21,4240000000000000,22,0445457264438360
20,9730000000000060,23,1080198447484970
21,0470000000000000,21,1644351376590300
21,1260000000000000,19,2256139467220200
21,2980000000000000,21,2272128119364200
21,1940000000000060,22,2701646769165650
21,2730000000000030,20,9372799973325240
21,0840000000000000,22,0007541156371800
22,9040000000000000,23,4710143042430600
23,1250000000000000,21,5321931133060500
23,2160000000000000,23,5337919785204480
23,2620000000000000,24,5767438435005900
23,5160000000000000,23,2438591639165540
23,4030000000000000,24,3073332822212150
24,2660000000000000,24,9079997811774550
24,2660000000000000,22,9691785902404460
24,1760000000000000,24,9707774554548440
24,5320000000000000,26,0137293204349830
24,6640000000000000,24,6808446408509500
24,7020000000000000,25,7443187591556100
23,9100000000000000,25,9252547218508130
23,8930000000000000,23,9864335309138070
24,0520000000000000,25,9880323961282000
24,3440000000000000,27,0309842611083440
24,2820000000000000,25,6980995815243070
23,9530000000000100,26,7615736998289700
23,8090000000000000,24,5402533644256600
23,7620000000000000,22,6014321734886540
23,6560000000000000,24,6030310387030500
23,7490000000000000,25,6459829036831980
23,8010000000000000,24,3130982240991640
23,7310000000000000,25,3765723424038220
23,8640000000000000,25,0507234076565000
23,6940000000000100,23,1119022167195000
23,6080000000000000,25,1135010819338900
23,7730000000000030,26,1564529469140400
23,7800000000000000,24,8235682673300030
23,5000000000000000,25,8870423856346600
21,7480000000000000,22,2449321332018640
21,7910000000000000,20,3061109422648600
21,5200000000000000,22,3077098074792500
21,6880000000000000,23,3506616724594000
21,6320000000000000,22,0177769928753620
21,4000000000000000,23,0812511111800200
20,8120000000000000,20,8102642012145940
20,7130000000000000,18,8714430102775840
20,6420000000000000,20,8730418754919780
21,1810000000000000,21,9159937404721250
21,0570000000000000,20,5831090608880880
21,3030000000000000,21,6465831791927460
23,1010000000000000,22,6576566304317030
22,8300000000000000,20,7188354394946970
22,6010000000000000,22,7204343047090900
23,0930000000000040,23,7633861696892340
23,4660000000000000,22,4305014901051970
23,3080000000000030,23,4939756084098550
24,1160000000000000,24,3499746429423180
23,7700000000000000,22,4111534520053100
23,7850000000000000,24,4127523172197060
23,6920000000000000,25,4557041821998500
23,7930000000000100,24,1228195026158200
23,9600000000000000,25,1862936209204800
23,5340000000000000,25,3425199833986240
23,6650000000000000,23,4036987924616200
23,5120000000000000,25,4052976576760120
23,5020000000000000,26,4482495226561620
23,5540000000000000,25,1153648430721220
23,6610000000000000,26,1788389613767800
23,4180000000000100,23,7711670576698570
23,4100000000000000,21,8323458667328540
23,0860000000000000,23,8339447319472500
23,0900000000000000,24,8768965969273950
23,2780000000000000,23,5440119173433600
23,1360000000000000,24,6074860356480200
23,6280000000000000,24,8314257057301500
23,5420000000000000,22,8926045147931450
23,4260000000000000,24,8942033800075400
23,5050000000000000,25,9371552449876860
23,5660000000000000,24,6042705654036500
23,4120000000000000,25,6677446837083070
21,3000000000000000,21,8228097961605270
21,1960000000000000,19,8839886052235200
21,1680000000000060,21,8855874704379150
20,9660000000000000,22,9285393354180600
21,0950000000000000,21,5956546558340250
21,1360000000000000,22,6591287741386860
20,2720000000000000,20,1420754286784350
20,5480000000000000,18,2032542377414260
20,4310000000000000,20,2048531029558230
20,4170000000000000,21,2478049679359660
20,6680000000000060,19,9149202883519300
20,5720000000000000,20,9783944066565900
22,5530000000000000,22,6864844973515960
22,4640000000000000,20,7476633064145940
22,5720000000000000,22,7492621716289920
22,9710000000000000,23,7922140366091350
22,8670000000000000,22,4593293570250980
23,0270000000000000,23,5228034753297520
22,9840000000000000,23,4748429685883300
23,2920000000000000,21,5360217776513200
22,7880000000000000,23,5376206428657200
23,4090000000000000,24,5805725078458650
23,3890000000000000,23,2476878282618280
23,4400000000000000,24,3111619465664860
23,2350000000000000,25,0665961143081900
23,3500000000000000,23,1277749233711840
23,3910000000000000,25,1293737885855750
23,4340000000000000,26,1723256535657200
23,3370000000000000,24,8394409739816880
22,9590000000000000,25,9029150922863460
23,9350000000000000,24,3559609294734700
23,7240000000000000,22,4171397385364630
23,4600000000000000,24,4187386037508640
23,7440000000000000,25,4616904687310000
23,6840000000000000,24,1288057891469730
23,7160000000000000,25,1922799074516280
23,4250000000000000,25,0393981742236850
23,3240000000000000,23,1005769832866800
23,5790000000000000,25,1021758485010760
23,8210000000000000,26,1451277134812230
23,2910000000000000,24,8122430338971820
23,6570000000000000,25,8757171522018470
21,4700000000000000,21,8094254293762900
21,2710000000000000,19,8706042384392880
20,7200000000000000,21,8722031036536820
21,0630000000000000,22,9151549686338250
21,3130000000000000,21,5822702890497880
20,9910000000000000,22,6457444073544500
20,4430000000000000,20,5714047324497460
20,6790000000000000,18,6325835415127440
20,4910000000000000,20,6341824067271350
20,5980000000000060,21,6771342717072780
20,6200000000000000,20,3442495921232480
20,8030000000000000,21,4077237104279020
22,9740000000000000,22,6906027640544400
22,9150000000000000,20,7517815731174340
22,9890000000000000,22,7533804383318280
23,2510000000000000,23,7963323033119780
23,1610000000000000,22,4634476237279370
22,9690000000000000,23,5269217420326000
23,6390000000000000,23,9402071060095030
23,3740000000000000,22,0013859150725000
23,8160000000000000,24,0029847802868940
23,4450000000000000,25,0459366452670400
23,4460000000000000,23,7130519656830040
23,7450000000000000,24,7765260839876700
23,3010000000000000,24,8627419125175000
23,3710000000000000,22,9239207215804940
22,9860000000000000,24,9255195867948840
23,0870000000000000,25,9684714517750300
23,1190000000000000,24,6355867721909940
23,1150000000000000,25,6990608904956500
23,2890000000000000,23,8566210917538400
